ts,device,co,humidity,light,lpg,motion,smoke,temp
1.59E+09,b8:27:eb:bf:9d:51,0.004826455,53.4,FALSE,0.007505691,FALSE,0.019997951,21.7
1.59E+09,b8:27:eb:bf:9d:51,0.004826455,53.4,FALSE,0.007505691,FALSE,0.019997951,21.7
1.59E+09,b8:27:eb:bf:9d:51,0.004831872,53.5,FALSE,0.007511783,FALSE,0.020015291,21.7
1.59E+09,b8:27:eb:bf:9d:51,0.004823694,53.5,FALSE,0.007502584,FALSE,0.019989108,21.7
1.59E+09,b8:27:eb:bf:9d:51,0.004840066,53.5,FALSE,0.007520997,FALSE,0.020041514,21.7
1.59E+09,00:0f:00:70:91:0a,0.003084127,74.80000305,TRUE,0.005428645,FALSE,0.014147936,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004811495,53.6,FALSE,0.007488854,FALSE,0.019950035,21.7
1.59E+09,1c:bf:ce:15:ec:4d,0.004009305,72.69999695,TRUE,0.006563173,FALSE,0.017327473,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004833238,53.6,FALSE,0.00751332,FALSE,0.020019664,21.7
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.80000305,TRUE,0.005383692,FALSE,0.014022829,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004823694,53.7,FALSE,0.007502584,FALSE,0.019989108,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.003957737,72.69999695,TRUE,0.006501996,FALSE,0.017155002,24.79999924
1.59E+09,00:0f:00:70:91:0a,0.003040172,74.80000305,TRUE,0.005372564,FALSE,0.013991871,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004838717,53.7,FALSE,0.00751948,FALSE,0.020037198,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.004023245,72.69999695,TRUE,0.006579673,FALSE,0.017374009,24.79999924
1.59E+09,00:0f:00:70:91:0a,0.003040172,74.80000305,TRUE,0.005372564,FALSE,0.013991871,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004827786,53.6,FALSE,0.007507187,FALSE,0.02000221,21.7
1.59E+09,b8:27:eb:bf:9d:51,0.004842834,53.6,FALSE,0.007524108,FALSE,0.020050369,21.7
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.90000153,TRUE,0.005383692,FALSE,0.014022829,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004810136,53.6,FALSE,0.007487323,FALSE,0.01994568,21.7
1.59E+09,00:0f:00:70:91:0a,0.003040172,74.90000153,TRUE,0.005372564,FALSE,0.013991871,19.60000038
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,73,TRUE,0.006461761,FALSE,0.017041633,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004840174,53.5,FALSE,0.007521118,FALSE,0.02004186,21.7
1.59E+09,b8:27:eb:bf:9d:51,0.004811495,53.5,FALSE,0.007488854,FALSE,0.019950035,21.7
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.90000153,TRUE,0.005383692,FALSE,0.014022829,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004833238,53.5,FALSE,0.00751332,FALSE,0.020019664,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.004037241,72.69999695,TRUE,0.006596223,FALSE,0.017420695,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004804805,53.5,FALSE,0.00748132,FALSE,0.019928598,21.8
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.90000153,TRUE,0.005383692,FALSE,0.014022829,19.60000038
1.59E+09,1c:bf:ce:15:ec:4d,0.00399893,72.69999695,TRUE,0.006550882,FALSE,0.017292814,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004833238,53.5,FALSE,0.00751332,FALSE,0.020019664,21.8
1.59E+09,b8:27:eb:bf:9d:51,0.004833238,53.5,FALSE,0.00751332,FALSE,0.020019664,21.7
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.90000153,TRUE,0.005383692,FALSE,0.014022829,19.60000038
1.59E+09,1c:bf:ce:15:ec:4d,0.004060153,72.69999695,TRUE,0.006623281,FALSE,0.017497039,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.00484014,53.5,FALSE,0.00752108,FALSE,0.020041751,21.7
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.80000305,TRUE,0.005383692,FALSE,0.014022829,19.60000038
1.59E+09,1c:bf:ce:15:ec:4d,0.004037241,72.59999847,TRUE,0.006596223,TRUE,0.017420695,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.00487188,53.6,FALSE,0.007556726,FALSE,0.020143233,21.8
1.59E+09,b8:27:eb:bf:9d:51,0.004811553,53.7,FALSE,0.007488919,FALSE,0.019950222,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.003930658,72.59999847,TRUE,0.006469784,TRUE,0.017064235,24.79999924
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.40000153,TRUE,0.005383692,FALSE,0.014022829,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004840066,53.7,FALSE,0.007520997,FALSE,0.020041514,21.7
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.80000305,TRUE,0.005383692,FALSE,0.014022829,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004818346,53.8,FALSE,0.007496566,FALSE,0.019971982,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.004030237,71.09999847,TRUE,0.006587942,FALSE,0.017397333,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004844203,53.7,FALSE,0.007525647,FALSE,0.020054752,21.8
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.80000305,TRUE,0.005383692,FALSE,0.014022829,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004810136,53.7,FALSE,0.007487323,FALSE,0.01994568,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.004046021,70.40000153,TRUE,0.006606597,TRUE,0.017449961,24.79999924
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.90000153,TRUE,0.005383692,FALSE,0.014022829,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004831872,53.6,FALSE,0.007511783,FALSE,0.020015291,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.00404426,70,TRUE,0.006604517,FALSE,0.017444093,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004838697,53.7,FALSE,0.007519458,FALSE,0.020037135,21.7
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.90000153,TRUE,0.005383692,FALSE,0.014022829,19.60000038
1.59E+09,1c:bf:ce:15:ec:4d,0.004037241,70.5,TRUE,0.006596223,FALSE,0.017420695,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004845574,53.8,FALSE,0.007527187,FALSE,0.020059135,21.8
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.90000153,TRUE,0.005383692,FALSE,0.014022829,19.60000038
1.59E+09,1c:bf:ce:15:ec:4d,0.004037241,70.59999847,TRUE,0.006596223,FALSE,0.017420695,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004823728,53.8,FALSE,0.007502622,FALSE,0.019989217,21.8
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.90000153,TRUE,0.005383692,FALSE,0.014022829,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004845554,53.9,FALSE,0.007527165,FALSE,0.020059072,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.003957737,70.59999847,TRUE,0.006501996,FALSE,0.017155002,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004852456,54,FALSE,0.00753492,FALSE,0.020081148,21.8
1.59E+09,b8:27:eb:bf:9d:51,0.004834678,54.1,FALSE,0.00751494,FALSE,0.020024274,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.004053072,70.80000305,TRUE,0.006614924,FALSE,0.017473457,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004840066,54.2,FALSE,0.007520997,FALSE,0.020041514,21.8
1.59E+09,b8:27:eb:bf:9d:51,0.004820977,54.2,FALSE,0.007499528,FALSE,0.01998041,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.004049545,71.40000153,TRUE,0.006610759,FALSE,0.017461704,24.79999924
1.59E+09,00:0f:00:70:91:0a,0.003084127,74.69999695,TRUE,0.005428645,FALSE,0.014147936,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004846979,54.2,FALSE,0.007528766,FALSE,0.02006363,21.8
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.40000153,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.003957737,71.5,TRUE,0.006501996,FALSE,0.017155002,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004830506,54.2,FALSE,0.007510247,FALSE,0.020010919,21.8
1.59E+09,b8:27:eb:bf:9d:51,0.004837329,54.2,FALSE,0.00751792,FALSE,0.020032758,21.8
1.59E+09,b8:27:eb:bf:9d:51,0.004826455,54.2,FALSE,0.007505691,FALSE,0.019997951,21.7
1.59E+09,b8:27:eb:bf:9d:51,0.004840066,54.6,FALSE,0.007520997,FALSE,0.020041514,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.003957737,71.80000305,TRUE,0.006501996,FALSE,0.017155002,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004845554,54.5,FALSE,0.007527165,FALSE,0.020059072,21.7
1.59E+09,00:0f:00:70:91:0a,0.003084127,74,TRUE,0.005428645,FALSE,0.014147936,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004830506,54.6,FALSE,0.007510247,FALSE,0.020010919,21.8
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.09999847,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004841435,54.8,FALSE,0.007522535,FALSE,0.020045894,21.8
1.59E+09,00:0f:00:70:91:0a,0.003138277,73.90000153,TRUE,0.005497429,FALSE,0.014339504,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004837369,54.9,FALSE,0.007517964,FALSE,0.020032884,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.004074356,71.59999847,TRUE,0.006640035,FALSE,0.017544318,24.79999924
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.90000153,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004830506,54.7,FALSE,0.007510247,FALSE,0.020010919,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.004053072,71.59999847,TRUE,0.006614924,FALSE,0.017473457,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004837438,54.5,FALSE,0.007518042,FALSE,0.020033104,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.004056618,71.40000153,TRUE,0.00661911,FALSE,0.017485268,24.79999924
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.90000153,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004846979,54.6,FALSE,0.007528766,FALSE,0.02006363,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.004054852,71.40000153,TRUE,0.006617025,FALSE,0.017479386,24.89999962
1.59E+09,b8:27:eb:bf:9d:51,0.004845554,54.9,FALSE,0.007527165,FALSE,0.020059072,21.8
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.90000153,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004067247,71.40000153,TRUE,0.006631652,FALSE,0.01752066,24.89999962
1.59E+09,b8:27:eb:bf:9d:51,0.004818288,55.2,FALSE,0.0074965,FALSE,0.019971795,21.8
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.09999847,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004827786,55.4,FALSE,0.007507187,FALSE,0.02000221,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.00404426,71.30000305,TRUE,0.006604517,FALSE,0.017444093,24.79999924
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.80000305,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004819615,55.5,FALSE,0.007497995,FALSE,0.019976047,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.004009305,71.69999695,TRUE,0.006563173,FALSE,0.017327473,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004845608,55.5,FALSE,0.007527226,FALSE,0.020059246,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.003978272,71.19999695,TRUE,0.006526384,FALSE,0.017223744,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004852456,55.5,FALSE,0.00753492,FALSE,0.020081148,21.7
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.90000153,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004816926,55.5,FALSE,0.007494968,FALSE,0.019967434,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.003944171,71.19999695,TRUE,0.006485866,FALSE,0.017109547,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004833238,55.5,FALSE,0.00751332,FALSE,0.020019664,21.7
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.69999695,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.003957737,71.09999847,TRUE,0.006501996,FALSE,0.017155002,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004838697,55.4,FALSE,0.007519458,FALSE,0.020037135,21.8
1.59E+09,b8:27:eb:bf:9d:51,0.004838697,55.4,FALSE,0.007519458,FALSE,0.020037135,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.004009305,71.09999847,TRUE,0.006563173,FALSE,0.017327473,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004826421,55.3,FALSE,0.007505652,FALSE,0.019997841,21.7
1.59E+09,1c:bf:ce:15:ec:4d,0.003957737,71.09999847,TRUE,0.006501996,FALSE,0.017155002,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004838697,55.1,FALSE,0.007519458,FALSE,0.020037135,21.8
1.59E+09,b8:27:eb:bf:9d:51,0.00483056,54.9,FALSE,0.007510308,FALSE,0.020011091,21.8
1.59E+09,00:0f:00:70:91:0a,0.003156035,73.59999847,TRUE,0.005519914,FALSE,0.014402163,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.003937408,71,TRUE,0.006477819,FALSE,0.017086873,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004821124,54.9,FALSE,0.007499692,FALSE,0.019980879,21.8
1.59E+09,b8:27:eb:bf:9d:51,0.00481282,54.8,FALSE,0.007490346,FALSE,0.019954282,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.003957737,71,TRUE,0.006501996,FALSE,0.017155002,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.00483056,54.7,FALSE,0.007510308,FALSE,0.020011091,21.8
1.59E+09,00:0f:00:70:91:0a,0.003119843,73.59999847,TRUE,0.00547405,FALSE,0.014274375,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.003976596,71,TRUE,0.006524394,FALSE,0.017218136,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004870368,54.7,FALSE,0.00755503,FALSE,0.020138404,21.8
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.69999695,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004884271,54.7,FALSE,0.007570625,FALSE,0.020182809,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.00399893,71,TRUE,0.006550882,FALSE,0.017292814,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004866225,54.7,FALSE,0.00755038,FALSE,0.020125164,21.8
1.59E+09,00:0f:00:70:91:0a,0.003048879,74,TRUE,0.005383692,FALSE,0.014022829,19.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004887033,54.7,FALSE,0.007573721,FALSE,0.020191627,21.8
1.59E+09,1c:bf:ce:15:ec:4d,0.004016268,71,TRUE,0.006571416,FALSE,0.017350722,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004863437,54.6,FALSE,0.00754725,FALSE,0.020116253,21.7
1.59E+09,b8:27:eb:bf:9d:51,0.004913616,54.6,FALSE,0.007603501,FALSE,0.020276446,21.7
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.59999847,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004030237,71,TRUE,0.006587942,FALSE,0.017397333,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004888417,54.6,FALSE,0.007575273,FALSE,0.020196046,21.7
1.59E+09,00:0f:00:70:91:0a,0.003040172,73.80000305,TRUE,0.005372564,FALSE,0.013991871,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.00399893,71,TRUE,0.006550882,FALSE,0.017292814,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.00491217,54.6,FALSE,0.007601883,FALSE,0.020271835,21.7
1.59E+09,b8:27:eb:bf:9d:51,0.004894008,54.5,FALSE,0.00758154,FALSE,0.020213893,21.7
1.59E+09,1c:bf:ce:15:ec:4d,0.004030237,71.09999847,TRUE,0.006587942,FALSE,0.017397333,24.79999924
1.59E+09,00:0f:00:70:91:0a,0.003084127,73.90000153,TRUE,0.005428645,FALSE,0.014147936,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004902378,54.4,FALSE,0.007590918,FALSE,0.020240603,21.7
1.59E+09,1c:bf:ce:15:ec:4d,0.004030237,71,TRUE,0.006587942,FALSE,0.017397333,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004867637,54.3,FALSE,0.007551965,FALSE,0.020129677,21.7
1.59E+09,00:0f:00:70:91:0a,0.003138277,74,TRUE,0.005497429,FALSE,0.014339504,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004874541,54.2,FALSE,0.007559712,FALSE,0.020151734,21.7
1.59E+09,00:0f:00:70:91:0a,0.003048879,74.09999847,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004857926,54.2,FALSE,0.007541062,FALSE,0.020098636,21.7
1.59E+09,00:0f:00:70:91:0a,0.003048879,74,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004044275,71,TRUE,0.006604535,FALSE,0.017444143,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004882853,54.2,FALSE,0.007569035,FALSE,0.020178282,21.7
1.59E+09,00:0f:00:70:91:0a,0.003040172,73.90000153,TRUE,0.005372564,FALSE,0.013991871,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004053072,70.90000153,TRUE,0.006614924,FALSE,0.017473457,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004866225,54.1,FALSE,0.00755038,FALSE,0.020125164,21.7
1.59E+09,1c:bf:ce:15:ec:4d,0.004046021,70.90000153,TRUE,0.006606597,FALSE,0.017449961,24.79999924
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.90000153,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004857926,54.1,FALSE,0.007541062,FALSE,0.020098636,21.7
1.59E+09,b8:27:eb:bf:9d:51,0.004866225,54,FALSE,0.00755038,FALSE,0.020125164,21.7
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.90000153,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004841435,54,FALSE,0.007522535,FALSE,0.020045894,21.7
1.59E+09,1c:bf:ce:15:ec:4d,0.004088617,70.69999695,TRUE,0.006656839,FALSE,0.01759175,24.79999924
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.90000153,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004853849,54,FALSE,0.007536484,FALSE,0.020085601,21.7
1.59E+09,00:0f:00:70:91:0a,0.003040172,74,TRUE,0.005372564,FALSE,0.013991871,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004871747,54,FALSE,0.007556577,FALSE,0.020142809,21.6
1.59E+09,b8:27:eb:bf:9d:51,0.004874541,54,FALSE,0.007559712,FALSE,0.020151734,21.6
1.59E+09,00:0f:00:70:91:0a,0.003040172,73.90000153,TRUE,0.005372564,FALSE,0.013991871,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004081479,70.69999695,TRUE,0.00664843,FALSE,0.017568015,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004840086,54.1,FALSE,0.007521019,FALSE,0.020041577,21.7
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.90000153,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.00404426,70.69999695,TRUE,0.006604517,FALSE,0.017444093,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004838806,54,FALSE,0.00751958,FALSE,0.020037481,21.7
1.59E+09,b8:27:eb:bf:9d:51,0.004852422,53.6,FALSE,0.007534881,FALSE,0.020081037,21.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004009305,70.69999695,TRUE,0.006563173,FALSE,0.017327473,24.79999924
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.69999695,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004840066,53.5,FALSE,0.007520997,FALSE,0.020041514,21.7
1.59E+09,1c:bf:ce:15:ec:4d,0.004023245,70.80000305,TRUE,0.006579673,FALSE,0.017374009,24.79999924
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.59999847,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004864848,53.5,FALSE,0.007548835,FALSE,0.020120763,21.6
1.59E+09,b8:27:eb:bf:9d:51,0.004856551,53.3,FALSE,0.007539519,FALSE,0.020094242,21.6
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.69999695,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004840066,53.2,FALSE,0.007520997,FALSE,0.020041514,21.6
1.59E+09,1c:bf:ce:15:ec:4d,0.00404426,71.40000153,TRUE,0.006604517,FALSE,0.017444093,24.89999962
1.59E+09,00:0f:00:70:91:0a,0.003040172,73.80000305,TRUE,0.005372564,FALSE,0.013991871,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004848306,53,FALSE,0.007530257,FALSE,0.020067873,21.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004047783,70.80000305,TRUE,0.006608677,FALSE,0.017455832,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004823747,53,FALSE,0.007502644,FALSE,0.01998928,21.6
1.59E+09,b8:27:eb:bf:9d:51,0.004838717,53.1,FALSE,0.00751948,FALSE,0.020037198,21.6
1.59E+09,b8:27:eb:bf:9d:51,0.004833238,53.1,FALSE,0.00751332,FALSE,0.020019664,21.6
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.80000305,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004806071,52.9,FALSE,0.007482745,FALSE,0.019932653,21.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004074356,70.90000153,TRUE,0.006640035,FALSE,0.017544318,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004838697,52.7,FALSE,0.007519458,FALSE,0.020037135,21.6
1.59E+09,00:0f:00:70:91:0a,0.003040172,73.59999847,TRUE,0.005372564,FALSE,0.013991871,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004005873,70.80000305,TRUE,0.006559107,FALSE,0.017316008,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004838697,52.7,FALSE,0.007519458,FALSE,0.020037135,21.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004012829,70.90000153,TRUE,0.006567345,FALSE,0.01733924,24.89999962
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.59999847,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004833238,52.7,FALSE,0.00751332,FALSE,0.020019664,21.6
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.59999847,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004831872,52.7,FALSE,0.007511783,FALSE,0.020015291,21.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004060153,71,TRUE,0.006623281,FALSE,0.017497039,24.79999924
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.90000153,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004811529,52.6,FALSE,0.007488892,FALSE,0.019950144,21.6
1.59E+09,00:0f:00:70:91:0a,0.003040172,73.90000153,TRUE,0.005372564,FALSE,0.013991871,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004831926,52.6,FALSE,0.007511844,FALSE,0.020015463,21.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004088617,71.09999847,TRUE,0.006656839,FALSE,0.01759175,24.89999962
1.59E+09,b8:27:eb:bf:9d:51,0.004818288,52.5,FALSE,0.0074965,FALSE,0.019971795,21.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004051308,71.09999847,TRUE,0.006612841,FALSE,0.017467579,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004834595,52.5,FALSE,0.007514846,FALSE,0.020024006,21.6
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.30000305,TRUE,0.005383692,FALSE,0.014022829,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004838717,52.5,FALSE,0.00751948,FALSE,0.020037198,21.6
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.30000305,TRUE,0.005383692,FALSE,0.014022829,19.60000038
1.59E+09,1c:bf:ce:15:ec:4d,0.004047783,71.09999847,TRUE,0.006608677,FALSE,0.017455832,24.89999962
1.59E+09,b8:27:eb:bf:9d:51,0.004825077,52.5,FALSE,0.00750414,FALSE,0.019993537,21.6
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.40000153,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004825091,52.5,FALSE,0.007504156,FALSE,0.019993583,21.6
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.19999695,TRUE,0.005383692,FALSE,0.014022829,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.00399893,71,TRUE,0.006550882,FALSE,0.017292814,24.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004818288,52.6,FALSE,0.0074965,FALSE,0.019971795,21.6
1.59E+09,b8:27:eb:bf:9d:51,0.004808811,52.7,FALSE,0.007485831,FALSE,0.019941435,21.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004009305,71.09999847,TRUE,0.006563173,FALSE,0.017327473,24.89999962
1.59E+09,00:0f:00:70:91:0a,0.003048879,73.59999847,TRUE,0.005383692,FALSE,0.014022829,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004818253,52.6,FALSE,0.007496462,FALSE,0.019971686,21.6
1.59E+09,b8:27:eb:bf:9d:51,0.004838717,52.5,FALSE,0.00751948,FALSE,0.020037198,21.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004009305,71.09999847,TRUE,0.006563173,FALSE,0.017327473,24.79999924
